candidate_key,candidate_news_scope,fit_slot,player_id,player_name,search_name,team_or_org,position_or_role,market_realism_status,contract_control_bucket,medical_risk_bucket,market_realism_fit_blend_for_triage_only,person_url,source_url,provider,query,query_language,title,description,pubDate,originallink,link,source_name,provider_url,article_id,collected_at,candidate_name_match,source_raw_dir,published_at,days_since_article,recent_180d_article,news_tags_list,news_tags,article_relevance_score,article_use_status
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" baseball",en,Reds' P.J. Higgins: Sent back to Louisville - CBS Sports,Reds' P.J. Higgins: Sent back to Louisville CBS Sports,"Sun, 14 Jun 2026 14:17:25 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxOOHBqNjE3cGU2X1BIbmpKWGtoT0I0SWptaGF6eVZJb1BRZ3hEb2NrXzFFYzdaYmY1SC1SaVBybjhvblVtWUxycm1VakN0aEd3UjUydkdlNXFCMjZmNHFndVpjMzlFSDMyRTBTSDctcDlIUHFNRjM3UkJQd1drZlVjMHZTTWFsUlI3RDgwbnJxd0VtWEU?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxOOHBqNjE3cGU2X1BIbmpKWGtoT0I0SWptaGF6eVZJb1BRZ3hEb2NrXzFFYzdaYmY1SC1SaVBybjhvblVtWUxycm1VakN0aEd3UjUydkdlNXFCMjZmNHFndVpjMzlFSDMyRTBTSDctcDlIUHFNRjM3UkJQd1drZlVjMHZTTWFsUlI3RDgwbnJxd0VtWEU?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,f97bd43a7c31d30c,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-14 14:17:25+00:00,6,True,['injury_medical'],injury_medical,8,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" injury OR contract OR DFA OR released OR KBO",en,Reds' P.J. Higgins: Contract selected - CBS Sports,Reds' P.J. Higgins: Contract selected CBS Sports,"Sun, 17 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxONERJQXRfWjhrSlZoM1NyODBIRm9tMFp1eTFoVGpSLU9QdC0zeEJpdndpbm01NlJCM3VNUVJwNzhtcDNpTHBxRVd6bU9lLUJfa0FaYkM0cEFZdEZvV29kSWRBQUdJcjRNMklzejg4eUl6RTBRLVdhMFYtbnhwNGhHMlAxU24tTFNEdzFV?oc=5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxONERJQXRfWjhrSlZoM1NyODBIRm9tMFp1eTFoVGpSLU9QdC0zeEJpdndpbm01NlJCM3VNUVJwNzhtcDNpTHBxRVd6bU9lLUJfa0FaYkM0cEFZdEZvV29kSWRBQUdJcjRNMklzejg4eUl6RTBRLVdhMFYtbnhwNGhHMlAxU24tTFNEdzFV?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,e4545e653c0383f3,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-17 07:00:00+00:00,34,True,['contract_market'],contract_market,8,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" injury OR contract OR DFA OR released OR KBO",en,Reds Designate P.J. Higgins For Assignment - MLB Trade Rumors,Reds Designate P.J. Higgins For Assignment MLB Trade Rumors,"Wed, 13 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxNSmJyeFRJNWxnUjFuS2g1aF94NHZoR1hvc0FMX2wyOXpic3hoY0lJa2oxeWZsWWF0MXZ2MEc1aW5xalNsU1RJb1hQWXlvREFZOGhQVXE3T3ZaVWV4LVE3WkZ6WmVxbGhqU1M3VzZoRnRFbS1wQzlwN0lldFhNV3o2Q3dfVzdFejRjV3VNV0hn?oc=5,https://news.google.com/rss/articles/CBMijgFBVV95cUxNSmJyeFRJNWxnUjFuS2g1aF94NHZoR1hvc0FMX2wyOXpic3hoY0lJa2oxeWZsWWF0MXZ2MEc1aW5xalNsU1RJb1hQWXlvREFZOGhQVXE3T3ZaVWV4LVE3WkZ6WmVxbGhqU1M3VzZoRnRFbS1wQzlwN0lldFhNV3o2Q3dfVzdFejRjV3VNV0hn?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,d7e62d0a86a9dfb3,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-13 07:00:00+00:00,38,True,['contract_market'],contract_market,8,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" baseball",en,Cincinnati Reds sign utilityman P.J. Higgins for 2026 - Redleg Nation,Cincinnati Reds sign utilityman P.J. Higgins for 2026 Redleg Nation,"Mon, 22 Dec 2025 08:00:00 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxOWFFOeTJsSkxWRFAtMHdwR3k5cEVtRGlyVlFPakNpZ21ON2JfcU0xMTJ6RnAxdm9DbjJtRW0xaGpLX1F1WmpGS20xc2p2bDlnTUhZYmRhd0lpTlRZbmwwQVhnclN0Y3Y5dnYxTDBPX3lmZFRBTTNEQzVhcEZwUmx6azhXWVYzYzc5ZWNGQ3M5aVNfQUNpWmxpdg?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxOWFFOeTJsSkxWRFAtMHdwR3k5cEVtRGlyVlFPakNpZ21ON2JfcU0xMTJ6RnAxdm9DbjJtRW0xaGpLX1F1WmpGS20xc2p2bDlnTUhZYmRhd0lpTlRZbmwwQVhnclN0Y3Y5dnYxTDBPX3lmZFRBTTNEQzVhcEZwUmx6azhXWVYzYzc5ZWNGQ3M5aVNfQUNpWmxpdg?oc=5,Redleg Nation,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,8636cbb67f4522dd,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2025-12-22 08:00:00+00:00,180,True,['injury_medical'],injury_medical,8,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" injury OR contract OR DFA OR released OR KBO",en,"Reds place Jose Trevino on injured list, DFA Christian Encarnacion-Strand - Red Reporter","Reds place Jose Trevino on injured list, DFA Christian Encarnacion-Strand Red Reporter","Wed, 08 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOb1hua1MtRXMzcmhlVi1IcWc3QjNXY1lQSjg2dTJaTU83TldONkRHYjNKcURPQlR2NXZEY0FfQ242d1Zrd2NWT3gzUTN6OG1aQUVNQlVWZ2NMMmlyejBadUtvOU1WZll2QlNvZ210NXlLQTE2SUVxUzkxME0xSXh3emRwZjVSOV9nb0RlVTB2S25PZm1GMGVsVjJtX2VDeDB2OWdUN0xFbGNlRHZCYVNqMFZQWUFPYlh6?oc=5,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOb1hua1MtRXMzcmhlVi1IcWc3QjNXY1lQSjg2dTJaTU83TldONkRHYjNKcURPQlR2NXZEY0FfQ242d1Zrd2NWT3gzUTN6OG1aQUVNQlVWZ2NMMmlyejBadUtvOU1WZll2QlNvZ210NXlLQTE2SUVxUzkxME0xSXh3emRwZjVSOV9nb0RlVTB2S25PZm1GMGVsVjJtX2VDeDB2OWdUN0xFbGNlRHZCYVNqMFZQWUFPYlh6?oc=5,Red Reporter,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,a1bc303ceff723eb,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-04-08 07:00:00+00:00,73,True,"['injury_medical', 'contract_market']","injury_medical,contract_market",7,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" baseball",en,P.J. Higgins' single breaks up no-hit bid | 04/16/2026 | Cincinnati Reds - MLB.com,P.J. Higgins' single breaks up no-hit bid | 04/16/2026 | Cincinnati Reds MLB.com,"Thu, 16 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMifkFVX3lxTE55ZW8ybDZCWlc0dXRMNk5GSVVQbjZPZmRUOFowYlhCSmhCLXpCbGFUYk4wSE54dmtjaXAzTEk1bDlibkhaOTBqek5IdlVwZl9WOFVwRlpjRVVHUC01M1V1MWlyRXBTY0NNUGhqclkwb2JDZlliMGI0NVJXZy14dw?oc=5,https://news.google.com/rss/articles/CBMifkFVX3lxTE55ZW8ybDZCWlc0dXRMNk5GSVVQbjZPZmRUOFowYlhCSmhCLXpCbGFUYk4wSE54dmtjaXAzTEk1bDlibkhaOTBqek5IdlVwZl9WOFVwRlpjRVVHUC01M1V1MWlyRXBTY0NNUGhqclkwb2JDZlliMGI0NVJXZy14dw?oc=5,MLB.com,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,f585b2f9a5349d18,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-04-16 07:00:00+00:00,65,True,[],,5,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" baseball",en,"Reds notebook: Brady Singer not sharp, PJ Higgins gets the call, what Noelvi Marte is working on - FOX19 | Cincinnati","Reds notebook: Brady Singer not sharp, PJ Higgins gets the call, what Noelvi Marte is working on FOX19 | Cincinnati","Wed, 08 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxNc1o0M0V0aC1xQXNfNlc4elZjWVczeVdBRHhIZFZ3ejZmVGpiUWlhYXpTUlE2OHZ0NmdQNThrZ0tnaC16WEZHYTJPbjR4NXdwdDZrNHp5ai03MUZzN1l2d3NBZi1DM2Fsb1FrdXFmaTZ2bDZpYjVaX19RUnZuVEE4Wng4UGtmUWlhTU55WXVKWl9lNnUtXzJKYVN0S1FwVFJTS3QxM2gxS2RxTnNSZE1iZjg5UlNFdWQ5V3p4YdIB0AFBVV95cUxPUng5cnFicWRET2tLaFRxZmRFYkROOHRmVmxmZzE5RjZtbEtuUkJraEFJMkVaSUJtMUR6bGtPSU84OHJzMzFwc19WZ1IxZ1lzVkZyMG1UMm9iZ0kyLUlFMGNqSk9OdjRMRFF0QTBrNzQ1TE5raUtzc2p4a0FfeVpaSE1XVWJVYk5MZmZqUkxVUUg4M0Q5RTllNFVwc0FyMjR1RFVmS0dtWm1yZGttYmxxVDNFRHNyS2dBNHlsVW5lMHJtM1JqMTVXcDgyN0N4bUlm?oc=5,https://news.google.com/rss/articles/CBMivAFBVV95cUxNc1o0M0V0aC1xQXNfNlc4elZjWVczeVdBRHhIZFZ3ejZmVGpiUWlhYXpTUlE2OHZ0NmdQNThrZ0tnaC16WEZHYTJPbjR4NXdwdDZrNHp5ai03MUZzN1l2d3NBZi1DM2Fsb1FrdXFmaTZ2bDZpYjVaX19RUnZuVEE4Wng4UGtmUWlhTU55WXVKWl9lNnUtXzJKYVN0S1FwVFJTS3QxM2gxS2RxTnNSZE1iZjg5UlNFdWQ5V3p4YdIB0AFBVV95cUxPUng5cnFicWRET2tLaFRxZmRFYkROOHRmVmxmZzE5RjZtbEtuUkJraEFJMkVaSUJtMUR6bGtPSU84OHJzMzFwc19WZ1IxZ1lzVkZyMG1UMm9iZ0kyLUlFMGNqSk9OdjRMRFF0QTBrNzQ1TE5raUtzc2p4a0FfeVpaSE1XVWJVYk5MZmZqUkxVUUg4M0Q5RTllNFVwc0FyMjR1RFVmS0dtWm1yZGttYmxxVDNFRHNyS2dBNHlsVW5lMHJtM1JqMTVXcDgyN0N4bUlm?oc=5,FOX19 | Cincinnati,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4320374a04279261,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-04-08 07:00:00+00:00,73,True,[],,5,usable_candidate_news_signal
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" injury OR contract OR DFA OR released OR KBO",en,"Reds Make Multiple Roster Moves, Including One Shocking Decision - Sports Illustrated","Reds Make Multiple Roster Moves, Including One Shocking Decision Sports Illustrated","Sun, 17 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMirgFBVV95cUxQbVkyTU9ZdEszOFpST3BxWFRfT1M4U0YwTWtxRnFja1B4aWNFcGVvcHpJWl9Na1BENUw0TjNOSm5kR0xkU3lUeGlZcUphT3ZwUmNncVRTQjY5b2hMTW9Zb04zeTBLWlNPWEVHNURwQkdUSW03VFE3RC1nQnJtemR4RzFnR0VsM2dhMWNqSUNVSDVhcENLSzlFU0ZCT3FfZ3IxNjhsMXVKcFlZcmJ6WGc?oc=5,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbVkyTU9ZdEszOFpST3BxWFRfT1M4U0YwTWtxRnFja1B4aWNFcGVvcHpJWl9Na1BENUw0TjNOSm5kR0xkU3lUeGlZcUphT3ZwUmNncVRTQjY5b2hMTW9Zb04zeTBLWlNPWEVHNURwQkdUSW03VFE3RC1nQnJtemR4RzFnR0VsM2dhMWNqSUNVSDVhcENLSzlFU0ZCT3FfZ3IxNjhsMXVKcFlZcmJ6WGc?oc=5,Sports Illustrated,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,fde7bc22ea851f67,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-05-17 07:00:00+00:00,34,True,['injury_medical'],injury_medical,4,weak_or_background_news
867a6f5b885f375b,run026_market_realism_priority_expanded,foreign_hitter,664731.0,p. j. higgins,p. j. higgins,CIN,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,59.666,,,google_news_rss,"""p. j. higgins"" baseball",en,P.J. Higgins - Stats - Batting - FanGraphs,P.J. Higgins - Stats - Batting FanGraphs,"Wed, 17 Dec 2025 20:28:13 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBIaGJlUHNGUzg4N0lFVEZHYVF3WDRfOWtwbkVUU1pnaWRRUE5jN2R6ZUNPNTNoZ2lSeWxCSzVnc01nOUtVWkdoZ0NXTW1pM3JPT3pCMkxraWVkX0xMSHRvZ0pjaWNxM1RBeWM5aFZQNnphZw?oc=5,https://news.google.com/rss/articles/CBMickFVX3lxTFBIaGJlUHNGUzg4N0lFVEZHYVF3WDRfOWtwbkVUU1pnaWRRUE5jN2R6ZUNPNTNoZ2lSeWxCSzVnc01nOUtVWkdoZ0NXTW1pM3JPT3pCMkxraWVkX0xMSHRvZ0pjaWNxM1RBeWM5aFZQNnphZw?oc=5,FanGraphs,https://news.google.com/rss/search?q=%22p.+j.+higgins%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,7b2903ba407dc064,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2025-12-17 20:28:13+00:00,185,False,[],,4,weak_or_background_news
87e2ce08bfcae78b,run026_market_realism_priority_expanded,foreign_hitter,640492.0,josé azócar,josé azócar,ATL,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,72.044,,,google_news_rss,"""josé azócar"" baseball",en,Braves Re-Sign José Azócar To Minor League Deal - MLB Trade Rumors,Braves Re-Sign José Azócar To Minor League Deal MLB Trade Rumors,"Tue, 26 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMilgFBVV95cUxNTFIwT25XZkNiVkY4X09PeU9qZjB0MXZBMzhXNWNSc3Z1dVJxZXY5bGxrYmgxVngwZ3VzMFhVMG5WNC1GOWxIajg1YTFKNFNSaTltSkExbEFVRTVMVXVqRlJrNTFCTkExdHB5OGMwSDZIYmN5b3V6dmplMk5PWmZLbU9STW1MUUpKWEVLT09OTDhkUldXQ3c?oc=5,https://news.google.com/rss/articles/CBMilgFBVV95cUxNTFIwT25XZkNiVkY4X09PeU9qZjB0MXZBMzhXNWNSc3Z1dVJxZXY5bGxrYmgxVngwZ3VzMFhVMG5WNC1GOWxIajg1YTFKNFNSaTltSkExbEFVRTVMVXVqRlJrNTFCTkExdHB5OGMwSDZIYmN5b3V6dmplMk5PWmZLbU9STW1MUUpKWEVLT09OTDhkUldXQ3c?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22jos%C3%A9+az%C3%B3car%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,1a8fcbc7ca417eb0,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-26 07:00:00+00:00,25,True,['contract_market'],contract_market,8,usable_candidate_news_signal
87e2ce08bfcae78b,run026_market_realism_priority_expanded,foreign_hitter,640492.0,josé azócar,josé azócar,ATL,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,72.044,,,google_news_rss,"""josé azócar"" baseball",en,Braves Designate José Azócar For Assignment - MLB Trade Rumors,Braves Designate José Azócar For Assignment MLB Trade Rumors,"Wed, 20 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFBVV95cUxQSzYxSGxMZFZKempNU3FGaUxmSDZFR3FlblhUdzdrX1Foc1VaYjdGRHdsUkRPcV9fa195dDhZQzlIaHo4bnFLNjlEYUpmMHpidzhMODVzbkNYc2tpeXpvU2dmVVlYSVFPT1RSbk9fak5vQWJ0YjJxWWJOUFJySW1lcUhLU3pUb3lYVG0zd1RDTVE?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxQSzYxSGxMZFZKempNU3FGaUxmSDZFR3FlblhUdzdrX1Foc1VaYjdGRHdsUkRPcV9fa195dDhZQzlIaHo4bnFLNjlEYUpmMHpidzhMODVzbkNYc2tpeXpvU2dmVVlYSVFPT1RSbk9fak5vQWJ0YjJxWWJOUFJySW1lcUhLU3pUb3lYVG0zd1RDTVE?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22jos%C3%A9+az%C3%B3car%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,29086b8f3c363014,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-20 07:00:00+00:00,31,True,['contract_market'],contract_market,8,usable_candidate_news_signal
87e2ce08bfcae78b,run026_market_realism_priority_expanded,foreign_hitter,640492.0,josé azócar,josé azócar,ATL,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,72.044,,,google_news_rss,"""josé azócar"" injury OR contract OR DFA OR released OR KBO",en,"Braves reinstate Eli White, DFA Jose Azocar - Battery Power","Braves reinstate Eli White, DFA Jose Azocar Battery Power","Wed, 20 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiogFBVV95cUxOcUMwZndnc29mdVpJZEJ1ZkVoTTIxY0ZzRkNKaEdVZ0VON1VWbFp0Q3NJek5aNXc5aWtxTTd6YzlnYXI3VDhGNk5wa21aV2EyamhxU0hyTS1FMWtkZGQwdFZiQzY4RlFzNEt3ZHBRUnpnZG1ZWnFYci1aZmFZR3RBTUJTM0ZwOWJtbWVYR3pFcy1STFpvR3NaVS1BZTJ3elFWYnc?oc=5,https://news.google.com/rss/articles/CBMiogFBVV95cUxOcUMwZndnc29mdVpJZEJ1ZkVoTTIxY0ZzRkNKaEdVZ0VON1VWbFp0Q3NJek5aNXc5aWtxTTd6YzlnYXI3VDhGNk5wa21aV2EyamhxU0hyTS1FMWtkZGQwdFZiQzY4RlFzNEt3ZHBRUnpnZG1ZWnFYci1aZmFZR3RBTUJTM0ZwOWJtbWVYR3pFcy1STFpvR3NaVS1BZTJ3elFWYnc?oc=5,Battery Power,https://news.google.com/rss/search?q=%22jos%C3%A9+az%C3%B3car%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,5d6c7b914e252d13,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-20 07:00:00+00:00,31,True,['contract_market'],contract_market,8,usable_candidate_news_signal
87e2ce08bfcae78b,run026_market_realism_priority_expanded,foreign_hitter,640492.0,josé azócar,josé azócar,ATL,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,72.044,,,google_news_rss,"""josé azócar"" injury OR contract OR DFA OR released OR KBO",en,Jose Azocar re-signs with Braves - FantasyPros,Jose Azocar re-signs with Braves FantasyPros,"Tue, 26 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxNa2tYX2pOV3ZwWTJoSjd4T2Njd2JJZWhyX0hPOGFaSTFFMy1oMmo2TUhybkQ0UUhwUkxRd0wzMVhwWnpZX1N2WXBZVjhrTUQ2eFRxS29QZ0xlTWhVVWNTWFd6UW5ETWpDRjBzVE9iMmxWUEFmU1VXVWZBZ3ZKN2tCMGdwNTlOTnPSAYwBQVVfeXFMUEJXZ0dpakNpOUp6Z1NJSG94UDZvVHVLTFJNWjNhdno0X3F1UzBJbzV6Vk9YcWdsNXAwZTJsbGJaNGJQSWl6UVV2ZEdrUVg2LVJEZ2pBVVBhOEg2eUg3VTVUUVBTNnhHVV9pdE5xdW1PbmNpR1R6bEFMZzE0V2tuM1hQY19YUUtmblA4UjM?oc=5,https://news.google.com/rss/articles/CBMihwFBVV95cUxNa2tYX2pOV3ZwWTJoSjd4T2Njd2JJZWhyX0hPOGFaSTFFMy1oMmo2TUhybkQ0UUhwUkxRd0wzMVhwWnpZX1N2WXBZVjhrTUQ2eFRxS29QZ0xlTWhVVWNTWFd6UW5ETWpDRjBzVE9iMmxWUEFmU1VXVWZBZ3ZKN2tCMGdwNTlOTnPSAYwBQVVfeXFMUEJXZ0dpakNpOUp6Z1NJSG94UDZvVHVLTFJNWjNhdno0X3F1UzBJbzV6Vk9YcWdsNXAwZTJsbGJaNGJQSWl6UVV2ZEdrUVg2LVJEZ2pBVVBhOEg2eUg3VTVUUVBTNnhHVV9pdE5xdW1PbmNpR1R6bEFMZzE0V2tuM1hQY19YUUtmblA4UjM?oc=5,FantasyPros,https://news.google.com/rss/search?q=%22jos%C3%A9+az%C3%B3car%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,dbc14822c08870f8,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-26 07:00:00+00:00,25,True,[],,5,usable_candidate_news_signal
87e2ce08bfcae78b,run026_market_realism_priority_expanded,foreign_hitter,640492.0,josé azócar,josé azócar,ATL,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,72.044,,,google_news_rss,"""josé azócar"" baseball",en,Braves' Jose Azocar: Summoned to majors - CBS Sports,Braves' Jose Azocar: Summoned to majors CBS Sports,"Sun, 03 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFBVV95cUxQT05GSjRZUGk5UlE3REhWNUJ2ZzJpUmVCSmJySXFWcDN0b3FvM0tteUF2UWZlU3NiaWVkazhmWWd3OXVzZTFPVXk1QTJ4anVsaU5vUE9UYmVfT21DM0FmS0VIWmFxZktBRnJjUG9kT3VPRnplNzFSMDBmdjFOdWJ0cmtJU0xxbDQxd2FBWnhCaw?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxQT05GSjRZUGk5UlE3REhWNUJ2ZzJpUmVCSmJySXFWcDN0b3FvM0tteUF2UWZlU3NiaWVkazhmWWd3OXVzZTFPVXk1QTJ4anVsaU5vUE9UYmVfT21DM0FmS0VIWmFxZktBRnJjUG9kT3VPRnplNzFSMDBmdjFOdWJ0cmtJU0xxbDQxd2FBWnhCaw?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22jos%C3%A9+az%C3%B3car%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,fea814ff39e8aec2,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-03 07:00:00+00:00,48,True,[],,5,usable_candidate_news_signal
87e2ce08bfcae78b,run026_market_realism_priority_expanded,foreign_hitter,640492.0,josé azócar,josé azócar,ATL,OF/DH candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,72.044,,,google_news_rss,"""josé azócar"" baseball",en,José Azócar - Atlanta Braves | OF - FanGraphs,José Azócar - Atlanta Braves | OF FanGraphs,"Mon, 22 Dec 2025 15:57:35 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9PaUZHUkNEaGVrSFNYUHpNVHQ3OUtpRDhfTHF1eGFOR3B0N052ZFIzcm5zUEZwTzFhTU9Dby1KdWJqZVBhOXRqUDRhNnNGQ1FJc3VrOTRhdGI3cEV5M0l5YjIzQVByWW1rWlpvTkRBWVJjaDQ?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE9PaUZHUkNEaGVrSFNYUHpNVHQ3OUtpRDhfTHF1eGFOR3B0N052ZFIzcm5zUEZwTzFhTU9Dby1KdWJqZVBhOXRqUDRhNnNGQ1FJc3VrOTRhdGI3cEV5M0l5YjIzQVByWW1rWlpvTkRBWVJjaDQ?oc=5,FanGraphs,https://news.google.com/rss/search?q=%22jos%C3%A9+az%C3%B3car%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,42f749d24c42b898,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2025-12-22 15:57:35+00:00,180,True,[],,5,usable_candidate_news_signal
